date & time, temperature
2020-04-26 12:00:38.823907,22.75
2020-04-26 12:01:40.583925,22.75
2020-04-26 12:02:42.423878,22.75
2020-04-26 12:03:44.263897,22.75
2020-04-26 12:04:46.103905,22.75
2020-04-26 12:05:47.943938,22.75
2020-04-26 12:06:49.783928,22.75
2020-04-26 12:07:51.623913,22.75
2020-04-26 12:08:53.463920,22.75
2020-04-26 12:09:55.303910,22.75
2020-04-26 12:10:57.143936,22.75
2020-04-26 12:11:58.983900,22.75
2020-04-26 12:13:00.823904,22.75
2020-04-26 12:14:02.663918,22.75
2020-04-26 12:15:04.503925,22.75
2020-04-26 12:16:06.343940,22.75
2020-04-26 12:17:08.183956,22.75
2020-04-26 12:18:10.023873,22.75
2020-04-26 12:19:11.863927,22.75
2020-04-26 12:20:13.703923,22.75
2020-04-26 12:21:15.543897,22.75
2020-04-26 12:22:17.383936,22.75
2020-04-26 12:23:19.223912,22.75
2020-04-26 12:24:21.063927,22.75
2020-04-26 12:25:22.823933,22.812
2020-04-26 12:26:24.583908,22.812
2020-04-26 12:27:26.423908,22.812
2020-04-26 12:28:28.263905,22.812
2020-04-26 12:29:30.103902,22.812
2020-04-26 12:30:31.943926,22.812
2020-04-26 12:31:33.783925,22.812
2020-04-26 12:32:35.623904,22.812
2020-04-26 12:33:37.463928,22.812
2020-04-26 12:34:39.303929,22.812
2020-04-26 12:35:41.143916,22.812
2020-04-26 12:36:42.983942,22.812
2020-04-26 12:37:44.823916,22.812
2020-04-26 12:38:46.583890,22.812
2020-04-26 12:39:48.423921,22.812
2020-04-26 12:40:50.263897,22.812
2020-04-26 12:41:52.103898,22.812
2020-04-26 12:42:53.943917,22.812
2020-04-26 12:43:55.783903,22.875
2020-04-26 12:44:57.623917,22.812
2020-04-26 12:45:59.463899,22.875
2020-04-26 12:47:01.303925,22.875
2020-04-26 12:48:03.143930,22.875
2020-04-26 12:49:04.903904,22.875
2020-04-26 12:50:06.743868,22.875
2020-04-26 12:51:08.583906,22.875
2020-04-26 12:52:10.423904,22.875
2020-04-26 12:53:12.263904,22.875
2020-04-26 12:54:14.103918,22.875
2020-04-26 12:55:15.943894,22.875
2020-04-26 12:56:17.783923,22.875
2020-04-26 12:57:19.623930,22.875
2020-04-26 12:58:21.463923,22.875
2020-04-26 12:59:23.303912,22.875
2020-04-26 13:00:25.143919,22.875
2020-04-26 13:01:26.983876,22.875
2020-04-26 13:02:28.823902,22.875
2020-04-26 13:03:30.583906,22.875
2020-04-26 13:04:32.423907,22.875
2020-04-26 13:05:34.263924,22.875
2020-04-26 13:06:36.103900,22.875
2020-04-26 13:07:37.943907,22.937
2020-04-26 13:08:39.783920,22.937
2020-04-26 13:09:41.623922,22.937
2020-04-26 13:10:43.463916,22.937
2020-04-26 13:11:45.303943,22.937
2020-04-26 13:12:47.143877,22.937
2020-04-26 13:13:48.983899,22.937
2020-04-26 13:14:50.823901,22.937
2020-04-26 13:15:52.583909,22.937
2020-04-26 13:16:54.423907,22.937
2020-04-26 13:17:56.263901,22.937
2020-04-26 13:18:58.103895,22.937
2020-04-26 13:19:59.943901,22.937
2020-04-26 13:21:01.783938,22.937
2020-04-26 13:22:03.623907,22.937
2020-04-26 13:23:05.463927,22.937
2020-04-26 13:24:07.303881,22.937
2020-04-26 13:25:09.143925,22.937
2020-04-26 13:26:10.983900,22.937
2020-04-26 13:27:12.823905,22.937
2020-04-26 13:28:14.583908,22.937
2020-04-26 13:29:16.423932,22.937
2020-04-26 13:30:18.263904,22.937
2020-04-26 13:31:20.103951,22.937
2020-04-26 13:32:21.943919,22.937
2020-04-26 13:33:23.783920,22.937
2020-04-26 13:34:25.623924,22.937
2020-04-26 13:35:27.463871,22.937
2020-04-26 13:36:29.303940,22.937
2020-04-26 13:37:31.143996,22.937
2020-04-26 13:38:32.983907,22.937
2020-04-26 13:39:34.823899,23.0
2020-04-26 13:40:36.583931,23.0
2020-04-26 13:41:38.423905,23.0
2020-04-26 13:42:40.263910,23.0
2020-04-26 13:43:42.103922,23.0
2020-04-26 13:44:43.943909,23.0
2020-04-26 13:45:45.783945,23.0
2020-04-26 13:46:47.623939,23.0
2020-04-26 13:47:49.463924,23.0
2020-04-26 13:48:51.303950,23.0
2020-04-26 13:49:53.143918,23.0
2020-04-26 13:50:54.983895,23.0
2020-04-26 13:51:56.823902,23.0
2020-04-26 13:52:58.583910,23.0
2020-04-26 13:54:00.423908,23.0
2020-04-26 13:55:02.264765,23.0
2020-04-26 13:56:04.103910,23.0
2020-04-26 13:57:05.943907,23.0
2020-04-26 13:58:07.783919,23.0
2020-04-26 13:59:09.623922,23.0
2020-04-26 14:00:11.463871,23.0
2020-04-26 14:01:13.303936,23.0
2020-04-26 14:02:15.143906,23.0
2020-04-26 14:03:16.983903,23.0
2020-04-26 14:04:18.823903,23.0
2020-04-26 14:05:20.583909,23.0
2020-04-26 14:06:22.423961,23.0
2020-04-26 14:07:24.263911,23.0
2020-04-26 14:08:26.103899,23.0
2020-04-26 14:09:27.943869,23.0
2020-04-26 14:10:29.783926,23.0
2020-04-26 14:11:31.623890,23.0
2020-04-26 14:12:33.463955,23.0
2020-04-26 14:13:35.303903,23.0
2020-04-26 14:14:37.143924,23.0
2020-04-26 14:15:38.983925,23.0
2020-04-26 14:16:40.823908,23.0
2020-04-26 14:17:42.583908,23.0
2020-04-26 14:18:44.423938,23.0
2020-04-26 14:19:46.263903,23.0
2020-04-26 14:20:48.103927,23.0
2020-04-26 14:21:49.943898,23.0
2020-04-26 14:22:51.783874,23.0
2020-04-26 14:23:53.623943,23.0
2020-04-26 14:24:55.463912,23.0
2020-04-26 14:25:57.303920,23.0
2020-04-26 14:26:59.143918,23.0
2020-04-26 14:28:00.983895,23.0
2020-04-26 14:29:02.823903,23.0
2020-04-26 14:30:04.583969,23.062
2020-04-26 14:31:06.423897,23.062
2020-04-26 14:32:08.263873,23.062
2020-04-26 14:33:10.103918,23.062
2020-04-26 14:34:11.943873,23.062
2020-04-26 14:35:13.783926,23.062
2020-04-26 14:36:15.623923,23.062
2020-04-26 14:37:17.463924,23.062
2020-04-26 14:38:19.303890,23.062
2020-04-26 14:39:21.143925,23.062
2020-04-26 14:40:22.983901,23.062
2020-04-26 14:41:24.823904,23.062
2020-04-26 14:42:26.583902,23.062
2020-04-26 14:43:28.423875,23.062
2020-04-26 14:44:30.263921,23.062
2020-04-26 14:45:32.103886,23.062
2020-04-26 14:46:33.943897,23.062
2020-04-26 14:47:35.783924,23.062
2020-04-26 14:48:37.543976,23.062
2020-04-26 14:49:39.383905,23.062
2020-04-26 14:50:41.223997,23.062
2020-04-26 14:51:43.063906,23.062
2020-04-26 14:52:44.823881,23.062
2020-04-26 14:53:46.583929,23.062
2020-04-26 14:54:48.423926,23.062
2020-04-26 14:55:50.263922,23.062
2020-04-26 14:56:52.103914,23.062
2020-04-26 14:57:53.943907,23.062
2020-04-26 14:58:55.783927,23.062
2020-04-26 14:59:57.623928,23.062
2020-04-26 15:00:59.463900,23.062
2020-04-26 15:02:01.303939,23.062
2020-04-26 15:03:03.143909,23.062
2020-04-26 15:04:04.983889,23.062
2020-04-26 15:05:06.823934,23.062
2020-04-26 15:06:08.583906,23.125
2020-04-26 15:07:10.423926,23.125
2020-04-26 15:08:12.263933,23.125
2020-04-26 15:09:14.103901,23.125
2020-04-26 15:10:15.943896,23.125
2020-04-26 15:11:17.783935,23.125
2020-04-26 15:12:19.623901,23.125
2020-04-26 15:13:21.463936,23.125
2020-04-26 15:14:23.303906,23.125
2020-04-26 15:15:25.143928,23.125
2020-04-26 15:16:26.983918,23.125
2020-04-26 15:17:28.863898,23.125
2020-04-26 15:18:30.663913,23.125
2020-04-26 15:19:32.503924,23.125
2020-04-26 15:20:34.343896,23.125
2020-04-26 15:21:36.183913,23.125
2020-04-26 15:22:38.023936,23.125
2020-04-26 15:23:39.863904,23.125
2020-04-26 15:24:41.703923,23.125
2020-04-26 15:25:43.543915,23.125
2020-04-26 15:26:45.383961,23.125
2020-04-26 15:27:47.223924,23.125
2020-04-26 15:28:49.063907,23.125
2020-04-26 15:29:50.823906,23.125
2020-04-26 15:30:52.583911,23.125
2020-04-26 15:31:54.423948,23.125
2020-04-26 15:32:56.263904,23.125
2020-04-26 15:33:58.103914,23.125
2020-04-26 15:34:59.943910,23.125
2020-04-26 15:36:01.783946,23.125
2020-04-26 15:37:03.623927,23.187
2020-04-26 15:38:05.463902,23.187
2020-04-26 15:39:07.303904,23.187
2020-04-26 15:40:09.143920,23.187
2020-04-26 15:41:10.983901,23.187
2020-04-26 15:42:12.823899,23.187
2020-04-26 15:43:14.583914,23.187
2020-04-26 15:44:16.423907,23.187
2020-04-26 15:45:18.263915,23.187
2020-04-26 15:46:20.103903,23.187
2020-04-26 15:47:21.943913,23.187
2020-04-26 15:48:23.783906,23.187
2020-04-26 15:49:25.623908,23.187
2020-04-26 15:50:27.463905,23.187
2020-04-26 15:51:29.303905,23.187
2020-04-26 15:52:31.143902,23.25
2020-04-26 15:53:32.983894,23.25
2020-04-26 15:54:34.823930,23.25
2020-04-26 15:55:36.583906,23.25
2020-04-26 15:56:38.423900,23.25
2020-04-26 15:57:40.263927,23.25
2020-04-26 15:58:42.103908,23.25
2020-04-26 15:59:43.943908,23.25
2020-04-26 16:00:45.783939,23.25
2020-04-26 16:01:47.623900,23.25
2020-04-26 16:02:49.463910,23.25
2020-04-26 16:03:51.303908,23.25
2020-04-26 16:04:53.143926,23.25
2020-04-26 16:05:54.983920,23.25
2020-04-26 16:06:56.823907,23.25
2020-04-26 16:07:58.583914,23.25
2020-04-26 16:09:00.423906,23.25
2020-04-26 16:10:02.263934,23.25
2020-04-26 16:11:04.103894,23.25
2020-04-26 16:12:05.943909,23.25
2020-04-26 16:13:07.783942,23.25
2020-04-26 16:14:09.623900,23.25
2020-04-26 16:15:11.463914,23.312
2020-04-26 16:16:13.304021,23.25
2020-04-26 16:17:15.063948,23.312
2020-04-26 16:18:16.823915,23.312
2020-04-26 16:19:18.583879,23.312
2020-04-26 16:20:20.423896,23.312
2020-04-26 16:21:22.263875,23.312
2020-04-26 16:22:24.103900,23.312
2020-04-26 16:23:25.943906,23.312
2020-04-26 16:24:27.783899,23.312
2020-04-26 16:25:29.624006,23.312
2020-04-26 16:26:31.463903,23.312
2020-04-26 16:27:33.303922,23.312
2020-04-26 16:28:35.143901,23.312
2020-04-26 16:29:36.983924,23.312
2020-04-26 16:30:38.823914,23.312
2020-04-26 16:31:40.583912,23.312
2020-04-26 16:32:42.423905,23.312
2020-04-26 16:33:44.263901,23.312
2020-04-26 16:34:46.103895,23.312
2020-04-26 16:35:47.943903,23.312
2020-04-26 16:36:49.783929,23.312
2020-04-26 16:37:51.623902,23.312
2020-04-26 16:38:53.463915,23.312
2020-04-26 16:39:55.303903,23.312
2020-04-26 16:40:57.143940,23.312
2020-04-26 16:41:58.983918,23.312
2020-04-26 16:43:00.823964,23.375
2020-04-26 16:44:02.584061,23.312
2020-04-26 16:45:04.423955,23.312
2020-04-26 16:46:06.263905,23.312
2020-04-26 16:47:08.103926,23.312
2020-04-26 16:48:09.943912,23.312
2020-04-26 16:49:11.783913,23.312
2020-04-26 16:50:13.623942,23.375
2020-04-26 16:51:15.463917,23.375
2020-04-26 16:52:17.303924,23.375
2020-04-26 16:53:19.143912,23.375
2020-04-26 16:54:20.983905,23.375
2020-04-26 16:55:22.823890,23.375
2020-04-26 16:56:24.583918,23.375
2020-04-26 16:57:26.423937,23.375
2020-04-26 16:58:28.263921,23.375
2020-04-26 16:59:30.103903,23.375
2020-04-26 17:00:31.943922,23.375
2020-04-26 17:01:33.783941,23.375
2020-04-26 17:02:35.623905,23.375
2020-04-26 17:03:37.463928,23.375
2020-04-26 17:04:39.303931,23.375
2020-04-26 17:05:41.143936,23.375
2020-04-26 17:06:42.983897,23.375
2020-04-26 17:07:44.823919,23.375
2020-04-26 17:08:46.583917,23.375
2020-04-26 17:09:48.423908,23.375
2020-04-26 17:10:50.263909,23.375
2020-04-26 17:11:52.103897,23.375
2020-04-26 17:12:53.943911,23.375
2020-04-26 17:13:55.783918,23.375
2020-04-26 17:14:57.623924,23.375
2020-04-26 17:15:59.463987,23.375
2020-04-26 17:17:01.303919,23.375
2020-04-26 17:18:03.143886,23.375
2020-04-26 17:19:04.983933,23.375
2020-04-26 17:20:06.823882,23.375
2020-04-26 17:21:08.583902,23.375
2020-04-26 17:22:10.423916,23.375
2020-04-26 17:23:12.263913,23.375
2020-04-26 17:24:14.103906,23.375
2020-04-26 17:25:15.943905,23.375
2020-04-26 17:26:17.783921,23.375
2020-04-26 17:27:19.623920,23.375
2020-04-26 17:28:21.463931,23.375
2020-04-26 17:29:23.303881,23.375
2020-04-26 17:30:25.143917,23.375
2020-04-26 17:31:26.983874,23.437
2020-04-26 17:32:28.823931,23.437
2020-04-26 17:33:30.583932,23.437
2020-04-26 17:34:32.503905,23.437
2020-04-26 17:35:34.343913,23.437
2020-04-26 17:36:36.183963,23.437
2020-04-26 17:37:38.023919,23.437
2020-04-26 17:38:39.863903,23.437
2020-04-26 17:39:41.703931,23.437
2020-04-26 17:40:43.543921,23.437
2020-04-26 17:41:45.383953,23.437
2020-04-26 17:42:47.223873,23.437
2020-04-26 17:43:49.063925,23.437
2020-04-26 17:44:50.823927,23.437
2020-04-26 17:45:52.583914,23.437
2020-04-26 17:46:54.423920,23.437
2020-04-26 17:47:56.263905,23.437
2020-04-26 17:48:58.103901,23.437
2020-04-26 17:49:59.943912,23.437
2020-04-26 17:51:01.783941,23.437
2020-04-26 17:52:03.623875,23.437
2020-04-26 17:53:05.463923,23.437
2020-04-26 17:54:07.303917,23.437
2020-04-26 17:55:09.143931,23.437
2020-04-26 17:56:10.983900,23.437
2020-04-26 17:57:12.823903,23.437
2020-04-26 17:58:14.583906,23.437
2020-04-26 17:59:16.423908,23.437
2020-04-26 18:00:18.263908,23.437
2020-04-26 18:01:20.183913,23.5
2020-04-26 18:04:36.239586,23.5
2020-04-26 18:05:38.079626,23.437
2020-04-26 18:06:39.919650,23.5
2020-04-26 18:07:41.759623,23.437
2020-04-26 18:08:43.599661,23.437
2020-04-26 18:09:45.439675,23.437
2020-04-26 18:10:47.279648,23.5
2020-04-26 18:11:49.119651,23.5
2020-04-26 18:12:50.959665,23.5
2020-04-26 18:13:53.600037,23.5
2020-04-26 18:14:55.439608,23.5
2020-04-26 18:15:57.279733,23.5
2020-04-26 18:16:59.119645,23.5
2020-04-26 18:18:00.959661,23.5
2020-04-26 18:19:02.799720,23.5
2020-04-26 18:20:04.639644,23.5
2020-04-26 18:21:06.479658,23.5
2020-04-26 18:22:08.319736,23.5
2020-04-26 18:23:10.159654,23.5
2020-04-26 18:24:11.999556,23.5
2020-04-26 18:25:13.839479,23.5
2020-04-26 18:26:15.599480,23.5
2020-04-26 18:27:17.359489,23.5
2020-04-26 18:28:19.199484,23.5
2020-04-26 18:29:21.039483,23.5
2020-04-26 18:30:22.879465,23.5
2020-04-26 18:31:24.800040,23.5
2020-04-26 18:32:27.519653,23.5
